Date,Open,High,Low,Volume,Close
2020-10-15,379.1922302246094,381.2087707519531,371.3541259765625,14964182545.0,377.44183349609375
2020-10-16,377.8684997558594,380.0215148925781,362.5974121,14670784817.0,366.2290039
2020-10-17,366.0157165527344,369.7681274414063,364.4890137,10951115359.0,368.8559265136719
2020-10-18,368.7275391,378.5976563,368.1291504,11047103109.0,378.2136840820313
2020-10-19,378.4696350097656,383.3176574707031,373.7022705078125,12811242092.0,379.93560791015625
2020-10-20,379.7196960449219,380.7610168457031,367.6010742,13741586582.0,369.1369018554688
2020-10-21,369.0594177246094,400.6272583007813,368.72796630859375,20241324322.0,392.1899719238281
2020-10-22,391.4886169433594,420.14166259765625,391.27630615234375,15772846485.0,413.7729797363281
2020-10-23,414.0513305664063,418.9599304199219,403.0820313,14256222052.0,409.7666931152344
2020-10-24,409.7672424316406,416.59967041015625,407.8517150878906,12201739194.0,412.4576110839844
2020-10-25,412.4576416015625,417.1592102050781,405.35064697265625,10890207469.0,406.2177734
2020-10-26,406.2179870605469,411.2798767089844,383.7828979492188,15155684229.0,393.8883056640625
2020-10-27,393.8881836,409.7728576660156,390.60845947265625,13940434102.0,403.9970397949219
2020-10-28,403.9971008300781,408.9647521972656,381.1463317871094,15276441134.0,388.6507568359375
2020-10-29,388.6510620117188,393.2276916503906,381.2887573242188,12920477749.0,386.7301025390625
2020-10-30,386.7302551269531,391.4647216796875,375.0924072265625,13688056970.0,382.8199768066406
2020-10-31,382.8200378417969,393.0101318359375,381.2952575683594,11276963426.0,386.590332
2020-11-01,386.590332,397.1161193847656,385.1655273,10475146018.0,396.3581848144531
2020-11-02,396.3559875488281,403.2407531738281,381.01763916015625,13997574252.0,383.1567383
2020-11-03,383.1560363769531,389.5153809,371.3127441,12588494762.0,387.6021728515625
2020-11-04,387.6032104492188,407.6656494140625,377.8276062011719,15126077675.0,402.1419982910156
2020-11-05,402.1429443359375,417.5259399414063,397.2458190917969,15440711038.0,414.0673522949219
2020-11-06,414.0667114257813,456.20062255859375,412.9822998046875,16738305610.0,454.7192993164063
2020-11-07,454.7225646972656,465.6754760742188,428.4563598632813,18873289788.0,435.7131348
2020-11-08,435.71881103515625,457.7804565429688,433.1537780761719,11292383601.0,453.5547790527344
2020-11-09,453.57415771484375,457.3496094,435.1638793945313,13704320630.0,444.1630554199219
2020-11-10,444.1663818359375,453.7583618164063,439.6001281738281,12090381666.0,449.67962646484375
2020-11-11,449.6796569824219,473.5788574,449.5249328613281,14075403511.0,462.9605407714844
2020-11-12,462.9595336914063,467.6778259277344,452.0724182128906,12877327234.0,461.0052795410156
2020-11-13,461.0054931640625,475.2172546386719,457.2982482910156,13191505725.0,474.6264343261719
2020-11-14,474.6264343261719,475.1614379882813,452.986084,10312037942.0,460.14984130859375
2020-11-15,460.1499023,460.99407958984375,440.25433349609375,10308617165.0,447.559082
2020-11-16,447.5589904785156,463.8310241699219,445.5016174316406,11441239444.0,459.9403076171875
2020-11-17,464.4066467285156,482.2322082519531,460.7766113,14593057877.0,480.3600769042969
2020-11-18,480.3468322753906,491.9999084472656,465.8309631347656,17880199224.0,479.4840698242188
2020-11-19,479.4810180664063,480.1217346191406,465.7042541503906,12473929218.0,471.6304321289063
2020-11-20,471.6314697265625,513.6103516,471.6314697265625,18629943296.0,509.74456787109375
2020-11-21,509.7445983886719,550.2274169921875,504.2377624511719,20757099184.0,549.4866333007812
2020-11-22,549.4866333007812,579.3724975585938,514.5172119140625,21967049601.0,558.0681152
2020-11-23,558.0595092773438,609.9876098632812,551.2652587890625,27272302872.0,608.4540405273438
2020-11-24,608.5227661132812,621.1734008789062,593.8351440429688,23281758100.0,603.8977661132812
2020-11-25,603.9020385742188,605.0941772460938,559.6713867,20088492893.0,570.6866455078125
2020-11-26,570.5148926,575.6414794921875,485.4973145,31104004592.0,518.8011474609375
2020-11-27,519.1080932617188,530.7771606445312,497.24261474609375,16831105703.0,517.4937133789062
2020-11-28,517.5973510742188,548.0448608398438,508.1253662109375,14770243833.0,538.2297973632812
2020-11-29,538.2645874023438,576.6024169921875,531.9875488,15017517758.0,575.7580566
2020-11-30,575.7570801,615.2405395507812,571.5377807617188,20276867833.0,614.8425293
2020-12-01,615.0703125,635.1605834960938,571.7539672851562,27178964465.0,587.3241577148438
2020-12-02,587.2615966796875,604.0224609,578.7410278320312,16883292129.0,598.3523559570312
2020-12-03,598.4592285,622.4526977539062,588.3463745117188,16146190946.0,616.7087402
2020-12-04,616.7227783203125,618.9831543,569.2835083007812,16337589997.0,569.3541870117188
2020-12-05,569.3476563,596.595459,563.1066284179688,13498010566.0,596.595459
2020-12-06,596.5686645507812,606.7919311523438,584.4117431640625,11290893016.0,601.9089965820312
2020-12-07,601.7971191,602.9179077148438,585.4286499023438,10720480962.0,591.8433837890625
2020-12-08,591.9008178710938,594.7515869140625,552.4692383,14398919320.0,554.8277587890625
2020-12-09,554.7929077148438,577.2883911132812,532.9984130859375,15855915840.0,573.4791259765625
2020-12-10,573.5040283203125,574.6001586914062,549.7840576171875,11672582040.0,559.6785278320312
2020-12-11,559.6791992,560.376709,537.8116455078125,11098819124.0,545.7973633
2020-12-12,545.5785522460938,573.3394165039062,545.2456055,8534557897.0,568.5673217773438
2020-12-13,568.6098633,593.78125,564.5659790039062,9070377862.0,589.6632080078125
2020-12-14,589.7824707,590.4929809570312,577.1184082,8125837102.0,586.0111694335938
2020-12-15,586.0217895507812,596.2477416992188,580.6287841796875,9326645840.0,589.3555908203125
2020-12-16,589.3786621,636.6403198242188,582.0391235351562,15817248373.0,636.1818237304688
2020-12-17,636.1541748046875,673.8342285,628.7493896484375,25479532147.0,642.8689575195312
2020-12-18,642.9169922,662.6990966796875,632.3560791015625,15756303983.0,654.8119506835938
2020-12-19,654.6242065429688,668.7695922851562,646.6162109,12830893778.0,659.2979125976562
2020-12-20,659.1850586,659.9237060546875,625.0144653320312,13375855442.0,638.2908325195312
2020-12-21,638.3151855,646.8465576171875,600.8360595703125,14419493621.0,609.8178711
2020-12-22,609.4205322265625,635.0765991210938,589.552002,14745890080.0,634.8541870117188
2020-12-23,634.8245849609375,637.1228027,560.3642578,15261413038.0,583.7145996
2020-12-24,584.1356201171875,613.8151855,568.5963745117188,14317413703.0,611.6071777
2020-12-25,611.5545654296875,633.0614013671875,605.4244384765625,13520927700.0,626.4107055664062
2020-12-26,626.4980469,650.7214355,617.4020996,14761125202.0,635.8358154296875
2020-12-27,635.8871459960938,711.3935547,628.3349609,26093552821.0,682.642334
2020-12-28,683.2058105,745.8777465820312,683.2058105,24222565862.0,730.3973388671875
2020-12-29,730.3587036132812,737.9528809,692.1494141,18710683199.0,731.5201416015625
2020-12-30,731.4728393554688,754.3032227,720.9888916015625,17294574210.0,751.6189575195312
2020-12-31,751.6266479492188,754.2994384765625,726.5119018554688,13926846861.0,737.8034057617188
2021-01-01,737.7083740234375,749.2018432617188,719.7922363,13652004358.0,730.3675537109375
2021-01-02,730.4026489257812,786.7984619140625,718.1094970703125,19740771179.0,774.5349731445312
2021-01-03,774.5118408203125,1006.5650024414062,771.5616455078125,45200463368.0,975.5076904296876
2021-01-04,977.0588379,1153.189208984375,912.3053588867188,56945985763.0,1040.2330322265625
2021-01-05,1041.498779296875,1129.3714599609375,986.8112793,41535932781.0,1100.006103515625
2021-01-06,1101.0050048828125,1209.4285888671875,1064.233398,44699914188.0,1207.1121826171875
2021-01-07,1208.078369140625,1282.57959,1167.443115234375,40468027280.0,1225.6781005859375
2021-01-08,1225.9678955078125,1273.8275146484375,1076.081543,44334826666.0,1224.1971435546875
2021-01-09,1223.740478515625,1303.871826171875,1182.2703857421875,33233105361.0,1281.0772705078125
2021-01-10,1280.871094,1347.9261474609375,1194.715576171875,40616938053.0,1262.2467041015625
2021-01-11,1261.6229248046875,1261.6229248046875,924.9226074,60733630300.0,1090.1453857421875
2021-01-12,1088.5267333984375,1149.240234,1012.76416,37494601692.0,1043.43457
2021-01-13,1043.740966796875,1134.3385009765625,994.5490723,30109792795.0,1130.7393798828125
2021-01-14,1130.231201171875,1244.163086,1093.060791015625,33410915929.0,1218.4530029296875
2021-01-15,1221.877197265625,1250.505859,1090.7210693359375,35972039310.0,1171.8345947265625
2021-01-16,1171.443115234375,1290.0535888671875,1157.623779296875,32319240157.0,1233.537598
2021-01-17,1233.453369140625,1265.6446533203125,1174.3885498046875,29258032819.0,1230.1722412109375
2021-01-18,1230.313232421875,1259.4500732421875,1187.311035,25817455560.0,1257.279541015625
2021-01-19,1257.43457,1432.300048828125,1254.522949,47195935190.0,1377.295898
2021-01-20,1375.2484130859375,1405.744141,1243.2999267578125,46784030909.0,1382.2740478515625
2021-01-21,1382.6844482421875,1382.6844482421875,1098.4761962890625,45932464754.0,1121.5709228515625
2021-01-22,1118.8890380859375,1271.6876220703125,1046.5965576171875,43918338506.0,1236.512207
2021-01-23,1235.2679443359375,1272.151123046875,1200.893310546875,27253895441.0,1230.9906005859375
2021-01-24,1231.2105712890625,1395.111328,1225.2740478515625,36418163554.0,1391.609375
2021-01-25,1390.639892578125,1467.784912109375,1304.9739990234375,43565777745.0,1324.414794921875
2021-01-26,1323.741699,1376.0850830078125,1253.340332,41572917750.0,1357.058105
2021-01-27,1358.3333740234375,1368.0740966796875,1215.311279296875,39394416990.0,1253.1871337890625
2021-01-28,1251.279785,1356.2886962890625,1226.1739501953125,34637234789.0,1332.492188
2021-01-29,1369.0867919921875,1428.981201171875,1292.2401123046875,53611955259.0,1382.5228271484375
2021-01-30,1382.231934,1402.3997802734375,1328.529052734375,30616574234.0,1376.115478515625
2021-01-31,1376.8236083984375,1378.916016,1288.5015869140625,25198853581.0,1314.9862060546875
2021-02-01,1314.855224609375,1373.8458251953125,1274.3577880859375,29210670920.0,1369.040527
2021-02-02,1369.505126953125,1542.990966796875,1362.771240234375,45437142801.0,1515.1937255859375
2021-02-03,1514.7696533203125,1660.9095458984375,1510.010254,41874566399.0,1660.9095458984375
2021-02-04,1661.170166015625,1689.1866455078125,1561.853516,44396871836.0,1594.762695
2021-02-05,1594.7933349609375,1756.510986328125,1594.7933349609375,40108628454.0,1718.650879
2021-02-06,1717.7974853515625,1738.314453,1649.0687255859375,39873420648.0,1677.8468017578125
2021-02-07,1677.605712890625,1690.036621,1501.750244140625,39889440151.0,1614.227783203125
2021-02-08,1613.6422119140625,1770.59082,1571.5799560546875,48012285956.0,1746.6168212890625
2021-02-09,1746.9261474609375,1815.963623046875,1711.620605,44180727529.0,1768.0350341796875
2021-02-10,1768.039794921875,1826.696777,1686.5423583984375,41916084617.0,1744.243408203125
2021-02-11,1743.7142333984375,1806.539063,1708.679199,36021495262.0,1783.7979736328125
2021-02-12,1783.4891357421875,1861.356934,1744.168945,37905036865.0,1843.5325927734373
2021-02-13,1843.986816,1871.603516,1770.612060546875,35359490535.0,1814.109863
2021-02-14,1814.372314453125,1848.154052734375,1789.9141845703125,31439114900.0,1805.0841064453125
2021-02-15,1804.676758,1833.830566,1683.9066162109375,38955610883.0,1779.791016
2021-02-16,1778.945556640625,1824.5186767578125,1729.6419677734375,34269369268.0,1781.0675048828125
2021-02-17,1781.350098,1853.6676025390625,1736.705810546875,35955412703.0,1848.458251953125
2021-02-18,1848.206298828125,1949.9034423828125,1848.206298828125,28255902969.0,1937.449219
2021-02-19,1938.859863,1969.5469970703125,1896.6844482421875,26268814253.0,1960.164794921875
2021-02-20,1959.9029541015625,2036.2864990234373,1830.531494140625,34696091102.0,1919.5340576171875
2021-02-21,1918.673095703125,1974.2596435546875,1890.368164,23626547717.0,1935.601074
2021-02-22,1935.557861328125,1936.4537353515625,1580.6265869140625,42409646036.0,1781.992919921875
2021-02-23,1781.4090576171875,1781.4090576171875,1378.8409423828125,52029864713.0,1570.2039794921875
2021-02-24,1571.4764404296875,1710.9837646484375,1511.0189208984375,31329000537.0,1626.575684
2021-02-25,1625.3939208984375,1670.224121,1465.0589599609375,24481681873.0,1475.7037353515625
2021-02-26,1478.65332,1559.0289306640625,1407.979248046875,31435997881.0,1446.033691
2021-02-27,1446.929443359375,1524.932373046875,1433.7869873046875,20742103233.0,1459.973145
2021-02-28,1459.8604736328125,1468.3914794921875,1300.472168,27637026080.0,1416.0489501953125
2021-03-01,1417.151123046875,1567.694580078125,1416.4161376953125,24032838645.0,1564.7076416015625
2021-03-02,1564.063477,1597.610107421875,1461.325439453125,22523669722.0,1492.6087646484375
2021-03-03,1491.451172,1650.360595703125,1481.905762,22674780680.0,1575.8531494140625
2021-03-04,1574.623779296875,1622.953857421875,1511.1033935546875,22906118718.0,1541.914306640625
2021-03-05,1541.541748046875,1547.878173828125,1450.891357421875,21067146937.0,1533.2750244140625
2021-03-06,1532.372802734375,1669.1065673828125,1519.141113,22746262366.0,1654.7415771484375
2021-03-07,1655.3924560546875,1730.9241943359375,1636.564453,23809935410.0,1723.153809
2021-03-08,1724.229248046875,1835.192138671875,1670.9420166015625,27630991158.0,1834.7279052734373
2021-03-09,1835.1480712890625,1868.048828,1804.266357421875,23461244507.0,1868.048828
2021-03-10,1868.489013671875,1873.803223,1766.490478515625,25154173185.0,1799.166259765625
2021-03-11,1798.033935546875,1843.818848,1734.6170654296875,24013132909.0,1826.1949462890625
2021-03-12,1826.5467529296875,1839.497314453125,1728.980957,22435821312.0,1772.1024169921875
2021-03-13,1772.1663818359375,1937.645508,1733.639892578125,25014689475.0,1924.6854248046875
2021-03-14,1923.86377,1930.779785,1845.1199951171875,19344589211.0,1854.5643310546875
2021-03-15,1854.086669921875,1889.1966552734373,1749.6063232421875,26244738810.0,1791.7022705078125
2021-03-16,1792.413818359375,1817.0601806640625,1720.053223,23828509590.0,1806.9718017578125
2021-03-17,1807.056152,1839.8189697265625,1749.179931640625,24512917348.0,1823.4493408203125
2021-03-18,1823.158447265625,1848.6461181640625,1705.716064453125,23263845504.0,1782.8551025390625
2021-03-19,1782.5687255859375,1841.196044921875,1746.473388671875,21249297710.0,1817.6241455078125
2021-03-20,1817.522705078125,1874.708984,1811.7286376953125,22677674970.0,1812.6346435546875
2021-03-21,1812.6065673828125,1823.353027,1764.1392822265625,22977404620.0,1788.217041015625
2021-03-22,1788.3621826171875,1811.968262,1674.299805,23599296129.0,1691.333984
2021-03-23,1690.871826171875,1725.1087646484375,1662.5399169921875,21998237965.0,1678.650146484375
2021-03-24,1678.0025634765625,1740.428223,1570.7879638671875,31228051473.0,1593.4134521484375
2021-03-25,1593.123291015625,1625.9114990234375,1560.3704833984375,29650328701.0,1595.3592529296875
2021-03-26,1595.2100830078125,1702.922852,1594.7366943359375,22548516548.0,1702.842041015625
2021-03-27,1703.036133,1732.8243408203125,1674.319336,18102277710.0,1716.494629
2021-03-28,1716.4056396484375,1728.5841064453125,1672.660400390625,16599472938.0,1691.355957
2021-03-29,1691.263184,1837.187988,1683.716552734375,22796570548.0,1819.6849365234373
2021-03-30,1819.466309,1860.9747314453125,1793.922363,22512781703.0,1846.033691
2021-03-31,1846.0982666015625,1947.8377685546875,1793.002197265625,30226902621.0,1918.362060546875
2021-04-01,1919.157227,1989.0550537109373,1912.178466796875,30914259795.0,1977.276855
2021-04-02,1976.9327392578125,2152.451904296875,1960.678711,34862511022.0,2143.225586
2021-04-03,2142.895996,2144.962402,2028.4224853515625,32011518871.0,2028.4224853515625
2021-04-04,2027.6712646484373,2110.353516,2007.111816,26006501902.0,2093.122802734375
2021-04-05,2093.260742,2140.985352,2032.387695,28889391170.0,2107.887207
2021-04-06,2109.493164,2151.223388671875,2057.609130859375,29222865881.0,2118.378906
2021-04-07,2117.728516,2133.1875,1945.442138671875,36116271935.0,1971.0772705078125
2021-04-08,1969.1331787109373,2091.516357421875,1959.0794677734373,25312956529.0,2088.57373
2021-04-09,2088.772216796875,2102.873779296875,2055.163330078125,19812472092.0,2072.108887
2021-04-10,2071.111572265625,2196.996337890625,2062.787598,24986243611.0,2135.942138671875
2021-04-11,2136.156982421875,2165.191406,2119.865723,19692836132.0,2157.656982421875
2021-04-12,2157.361816,2199.71875,2110.368896484375,21727936609.0,2139.353271484375
2021-04-13,2139.364258,2318.42334,2138.55957,29456642939.0,2299.187744140625
2021-04-14,2299.347900390625,2449.6875,2284.563720703125,35592822986.0,2435.10498
2021-04-15,2436.034668,2544.267333984375,2409.924072265625,32325606817.0,2519.116211
2021-04-16,2516.601806640625,2547.555664,2318.675048828125,36196928256.0,2431.946533203125
2021-04-17,2429.980957,2497.385254,2333.682861328125,32349808978.0,2344.89502
2021-04-18,2346.452392578125,2365.460449,2011.766845703125,50696368718.0,2237.136962890625
2021-04-19,2238.032715,2276.776855,2086.688720703125,34060654971.0,2166.188720703125
2021-04-20,2161.939453,2345.834961,2060.143798828125,39433483315.0,2330.210938
2021-04-21,2331.160156,2467.200684,2238.366943359375,38899067643.0,2364.751708984375
2021-04-22,2357.871094,2641.094970703125,2315.960205078125,53575904724.0,2403.535156
2021-04-23,2401.256348,2439.537109,2117.039551,55413933925.0,2363.586181640625
2021-04-24,2367.199219,2367.740966796875,2163.693115234375,31854226936.0,2211.625732421875
2021-04-25,2214.413818359375,2354.086669921875,2172.515137,31814355546.0,2316.05957
2021-04-26,2319.478027,2536.337402,2308.315185546875,35208325408.0,2534.481689453125
2021-04-27,2534.03125,2676.392822265625,2485.375,32275969215.0,2662.865234
2021-04-28,2664.685547,2757.477294921875,2564.081543,34269031076.0,2746.380126953125
2021-04-29,2748.649658203125,2797.972412109375,2672.106689453125,32578127990.0,2756.876953
2021-04-30,2757.734130859375,2796.054931640625,2728.169922,29777179889.0,2773.207031
2021-05-01,2772.838379,2951.440918,2755.908447265625,28726205272.0,2945.892822265625
2021-05-02,2945.560059,2984.891845703125,2860.526123046875,28032013047.0,2952.056152
2021-05-03,2951.175781,3450.037841796875,2951.175781,49174290212.0,3431.086181640625
2021-05-04,3431.131591796875,3523.585938,3180.742676,62402045158.0,3253.629395
2021-05-05,3240.554688,3541.462646484375,3213.101563,48334198383.0,3522.783203
2021-05-06,3524.930908203125,3598.895996,3386.239990234375,44300394788.0,3490.880371
2021-05-07,3490.105224609375,3573.290039,3370.261962890625,39607240515.0,3484.729004
2021-05-08,3481.988037109375,3950.165039,3453.768555,50208491286.0,3902.647705078125
2021-05-09,3911.463134765625,3981.259033203125,3743.989013671875,50568290278.0,3928.844727
2021-05-10,3924.413330078125,4197.473145,3684.45166,62691789007.0,3952.293945
2021-05-11,3948.271973,4178.208984,3783.889404296875,52679737865.0,4168.701172
2021-05-12,4174.635742,4362.350586,3785.848633,69023382175.0,3785.848633
2021-05-13,3828.918457,4032.563477,3549.407227,78398214539.0,3715.148438
2021-05-14,3720.122314453125,4171.01709,3703.399902,48174271215.0,4079.057373046875
2021-05-15,4075.95166,4129.185547,3638.12207,42422321751.0,3638.12207
2021-05-16,3641.830810546875,3878.895996,3350.95166,47359478734.0,3587.506103515625
2021-05-17,3581.343017578125,3587.765625,3129.008789,54061732774.0,3282.397705078125
2021-05-18,3276.872314453125,3562.465087890625,3246.404052734375,40416525218.0,3380.070068359375
2021-05-19,3382.657227,3437.935791015625,1952.460205078125,84482912776.0,2460.679199
2021-05-20,2439.638672,2993.145263671875,2170.229004,67610826680.0,2784.294189453125
2021-05-21,2772.341309,2938.205078,2113.347168,53774070802.0,2430.621337890625
2021-05-22,2436.014648,2483.983154296875,2168.124267578125,42089937660.0,2295.705566
2021-05-23,2298.367188,2384.411621,1737.46875,56005721977.0,2109.579833984375
2021-05-24,2099.936035,2672.595703,2090.639648,53697121740.0,2643.591064453125
2021-05-25,2649.033203,2750.534912109375,2394.355469,49558333256.0,2706.628906
2021-05-26,2707.052734,2911.735595703125,2652.094482421875,42499766020.0,2888.69873
2021-05-27,2888.752441,2888.752441,2642.60791,33373635283.0,2736.488525390625
2021-05-28,2742.468994140625,2761.363281,2336.361328,39999114805.0,2419.90625
2021-05-29,2414.067138671875,2566.938477,2208.490966796875,33773720220.0,2279.51416
2021-05-30,2278.288818359375,2472.187744140625,2188.834473,25876619428.0,2390.305419921875
2021-05-31,2387.198486328125,2715.85498,2279.505126953125,31007383150.0,2714.945313
2021-06-01,2707.560547,2739.737548828125,2531.160645,27363223090.0,2633.518310546875
2021-06-02,2634.456055,2801.392333984375,2555.401367,27723267359.0,2706.125
2021-06-03,2708.376220703125,2891.254883,2667.684326171875,30038207402.0,2855.126465
2021-06-04,2857.165527,2857.165527,2562.637451171875,34173841611.0,2688.195068359375
2021-06-05,2691.619384765625,2817.484863,2558.233642578125,30496672724.0,2630.576904296875
2021-06-06,2629.748779296875,2743.441162109375,2616.162353515625,25311639414.0,2715.092773
2021-06-07,2713.047363,2845.185059,2583.995117,30600111277.0,2590.263184
2021-06-08,2594.602294921875,2620.846191,2315.546630859375,41909736778.0,2517.438720703125
2021-06-09,2510.199219,2625.070556640625,2412.197754,36075832186.0,2608.26709
2021-06-10,2611.142578,2619.957763671875,2435.401611328125,28753626390.0,2471.518555
2021-06-11,2472.858887,2495.414794921875,2326.869629,24832564195.0,2353.768798828125
2021-06-12,2354.752197265625,2447.227783203125,2265.758056640625,25724364410.0,2372.484375
2021-06-13,2372.690185546875,2547.367919921875,2312.640137,27092945370.0,2508.391602
2021-06-14,2508.770508,2606.432861328125,2469.388184,26964576331.0,2537.891113
2021-06-15,2587.762695,2639.229248046875,2515.153076171875,29005279219.0,2610.936767578125
2021-06-16,2544.864746,2554.628906,2354.350586,24101926180.0,2367.663574
2021-06-17,2367.306396484375,2457.175537109375,2312.301513671875,21871633186.0,2372.001953
2021-06-18,2374.586914,2377.195068359375,2147.308349609375,22752818388.0,2231.733154296875
2021-06-19,2235.15918,2278.415039,2168.885009765625,18765854896.0,2178.499023
2021-06-20,2171.337891,2275.382813,2049.962646484375,22535930423.0,2246.364501953125
2021-06-21,2245.317871,2259.464111328125,1867.1854248046875,33745173825.0,1888.447509765625
2021-06-22,1886.6676025390625,1993.1597900390625,1707.600586,35547251725.0,1874.9500732421875
2021-06-23,1878.625,2043.5303955078125,1827.571533203125,28408659206.0,1989.736328
2021-06-24,1968.9573974609373,2032.339355,1887.4320068359373,20272845769.0,1988.456298828125
2021-06-25,1989.21582,2017.759521484375,1794.400391,22774334998.0,1813.217285
2021-06-26,1810.884277,1850.1798095703125,1719.5594482421875,20637542361.0,1829.239258
2021-06-27,1830.9969482421875,1979.9581298828125,1811.245849609375,19885474742.0,1978.8946533203125
2021-06-28,1981.386474609375,2139.805419921875,1963.615478515625,25514602841.0,2079.657470703125
2021-06-29,2083.44873,2242.23877,2076.240234,24815124419.0,2160.768310546875
2021-06-30,2164.216309,2282.989013671875,2090.760742,25828056268.0,2274.547607421875
2021-07-01,2274.397461,2274.397461,2081.081055,29061701793.0,2113.605469
2021-07-02,2109.892578,2155.596435546875,2021.8248291015625,31796212554.0,2150.040283203125
2021-07-03,2150.834961,2237.567138671875,2117.590087890625,17433361641.0,2226.114258
2021-07-04,2226.550293,2384.286865234375,2190.837646484375,18787107473.0,2321.724121
2021-07-05,2321.922852,2321.922852,2163.041504,20103794829.0,2198.58252
2021-07-06,2197.919434,2346.294922,2197.919434,20891861314.0,2324.679443359375
2021-07-07,2323.208496,2403.773438,2298.026855,22398345285.0,2315.161865234375
2021-07-08,2317.949219,2324.006836,2089.414306640625,23188123689.0,2120.026367
2021-07-09,2115.573974609375,2185.376220703125,2051.066650390625,23029574602.0,2146.692383
2021-07-10,2146.999755859375,2190.124023,2081.923583984375,17581542471.0,2111.403564453125
2021-07-11,2110.875732421875,2172.65332,2083.803711,14705386138.0,2139.664794921875
2021-07-12,2140.506836,2167.710205078125,2011.0189208984373,17768129077.0,2036.7210693359373
2021-07-13,2034.098388671875,2040.693603515625,1922.577880859375,16621628658.0,1940.083984
2021-07-14,1941.1678466796875,2015.107422,1869.223145,17342819679.0,1994.331298828125
2021-07-15,1994.7120361328125,2037.7425537109373,1883.272216796875,15688092552.0,1911.1756591796875
2021-07-16,1916.598388671875,1959.696289,1853.590332,14884569147.0,1880.3829345703125
2021-07-17,1876.881348,1917.597900390625,1855.59082,13364282076.0,1898.825195
2021-07-18,1900.194336,1988.336426,1883.0125732421875,13791868728.0,1895.5521240234373
2021-07-19,1893.0535888671875,1916.1180419921875,1807.909912109375,14157735481.0,1817.296630859375
2021-07-20,1819.082031,1836.998047,1722.050781,17368597636.0,1787.510742
2021-07-21,1786.2762451171875,2025.680419921875,1759.0233154296875,21253359756.0,1990.9708251953125
2021-07-22,1994.8228759765625,2044.116455078125,1954.297852,17495480331.0,2025.2027587890625
2021-07-23,2025.105712890625,2129.441162109375,2000.436279296875,16200392492.0,2124.776611328125
2021-07-24,2123.961181640625,2197.649414,2107.323486328125,16057446601.0,2189.21875
2021-07-25,2187.145508,2194.438232421875,2108.829833984375,14566483636.0,2191.373779296875
2021-07-26,2191.309814453125,2428.817138671875,2177.32959,29614324233.0,2233.366699
2021-07-27,2230.197021484375,2316.950195,2154.731201171875,23067480378.0,2298.333496
2021-07-28,2302.081298828125,2341.777832,2250.914063,18991302378.0,2296.54541
2021-07-29,2299.011962890625,2396.451904296875,2273.404785,16313373113.0,2380.956787109375
2021-07-30,2382.545166015625,2469.704833984375,2322.337158203125,20212848934.0,2466.961426
2021-07-31,2461.575684,2551.161133,2423.816162109375,18001710283.0,2536.209961
2021-08-01,2530.462891,2695.429443359375,2520.931884765625,22697987055.0,2561.852051
2021-08-02,2557.774658203125,2665.730957,2511.375244140625,22162754104.0,2610.15332
2021-08-03,2609.413086,2630.314208984375,2449.353516,22696753413.0,2502.349609
2021-08-04,2508.544922,2764.443603515625,2463.469482421875,25038698173.0,2724.619873046875
2021-08-05,2725.669677734375,2840.430664,2540.684082,31057928075.0,2827.328857421875
2021-08-06,2827.503418,2944.90332,2727.792724609375,26528577879.0,2890.941650390625
2021-08-07,2891.70752,3170.229736328125,2868.535645,33081467129.0,3157.23877
2021-08-08,3161.232666015625,3184.604004,2951.747314453125,28433638008.0,3013.732666015625
2021-08-09,3012.885742,3185.701172,2900.926025390625,31983260936.0,3167.856201171875
2021-08-10,3163.050048828125,3228.940673828125,3059.229004,27605221710.0,3141.691162109375
2021-08-11,3142.830322265625,3269.209473,3122.916504,26729035052.0,3164.245117
2021-08-12,3164.175781,3236.314697265625,2984.166992,25403699845.0,3043.414306640625
2021-08-13,3049.001220703125,3324.671630859375,3037.676025390625,23868866254.0,3322.211669921875
2021-08-14,3322.762695,3329.281005859375,3214.519775390625,19860862133.0,3265.443359
2021-08-15,3266.276123046875,3320.084228515625,3117.791748046875,22166205051.0,3310.504150390625
2021-08-16,3309.422119140625,3333.994873046875,3139.778564453125,23080039949.0,3156.509521484375
2021-08-17,3149.380371,3288.812744140625,2996.468262,25509056745.0,3014.845947265625
2021-08-18,3011.963623046875,3124.976074,2959.02832,21539248425.0,3020.089844
2021-08-19,3019.126953,3184.435547,2963.150146484375,19546290360.0,3182.702148
2021-08-20,3182.162598,3298.246582,3178.103759765625,20885619828.0,3286.935302734375
2021-08-21,3286.931641,3307.351563,3209.866211,18113977628.0,3226.083984
2021-08-22,3226.227294921875,3272.733154296875,3142.007080078125,15983278460.0,3242.115478515625
2021-08-23,3241.357422,3373.384277,3235.851318359375,20511110509.0,3319.257324
2021-08-24,3324.855469,3358.688232421875,3154.121337890625,20131028906.0,3172.456298828125
2021-08-25,3174.269775390625,3248.727294921875,3086.114990234375,18902728235.0,3224.915283203125
2021-08-26,3228.747314453125,3249.655273,3060.228759765625,17405668117.0,3100.325439453125
2021-08-27,3096.406005859375,3281.840576171875,3064.485107421875,18489602004.0,3270.600830078125
2021-08-28,3275.104492,3284.845947265625,3217.403564453125,13709633698.0,3244.40332
2021-08-29,3246.770996,3283.235595703125,3158.840332,13296586731.0,3227.002685546875
2021-08-30,3227.192626953125,3346.581055,3151.444580078125,19306924485.0,3224.374267578125
